-0.043088823556900024,0.10028699785470963,0.09772718697786331,-0.019864879548549652,-0.06939137727022171,-0.07352834939956665,-0.05460178852081299,-0.08694057911634445,0.11433020979166031,-0.1089082881808281,0.2826418876647949,-0.04621744900941849,-0.21384911239147186,-0.12354181706905365,-0.03204851597547531,0.17107310891151428,-0.1596878618001938,-0.10912850499153137,-0.04550246521830559,0.024960771203041077,0.1044655442237854,-0.04619546979665756,0.0317172147333622,-0.0277157761156559,-0.060637690126895905,-0.43082311749458313,-0.1647646427154541,-0.0009336397051811218,0.01721631921827793,-0.04545306786894798,-0.034101758152246475,0.06400509923696518,-0.15324831008911133,-0.09853439033031464,-0.018609562888741493,0.040447741746902466,-0.004340583924204111,-0.05153113976120949,0.1667679399251938,-0.025916872546076775,-0.2103777676820755,0.055474650114774704,0.06759124249219894,0.2174752652645111,0.20366916060447693,0.10542015731334686,0.07512817531824112,-0.12603944540023804,0.040626056492328644,-0.1678580641746521,0.04844248294830322,0.13189926743507385,0.05308100953698158,0.06319570541381836,0.016766369342803955,-0.09672047942876816,0.010067232884466648,0.13013210892677307,-0.10022030770778656,0.03080965019762516,0.050951771438121796,-0.10440277308225632,0.01595640555024147,-0.04817943647503853,0.2099570333957672,0.04625190421938896,-0.08307905495166779,-0.13295412063598633,0.1266094446182251,-0.15985408425331116,-0.08340433239936829,7.46510922908783e-05,-0.14676474034786224,-0.14248234033584595,-0.3690679371356964,0.030664781108498573,0.42423927783966064,0.06133875995874405,-0.15711237490177155,0.05232428014278412,-0.049392543733119965,-0.032151252031326294,0.1301656812429428,0.12246357649564743,-0.06602076441049576,-0.033386796712875366,-0.13095395267009735,-0.011226425878703594,0.26207953691482544,-0.041503481566905975,-0.02335444465279579,0.21368421614170074,-0.009206656366586685,0.10092183947563171,0.053691476583480835,0.0458369180560112,-0.02922528237104416,0.03427566960453987,-0.11875887960195541,0.015415143221616745,0.05267607420682907,-0.13426004350185394,-0.05055361986160278,0.11184382438659668,-0.17079608142375946,0.05681775510311127,-0.010021044872701168,0.05231470987200737,0.06985558569431305,0.034474872052669525,-0.11155663430690765,-0.11242411285638809,0.13968631625175476,-0.18944503366947174,0.16254815459251404,0.25120848417282104,0.04362383484840393,0.11367087066173553,0.15367081761360168,0.14497223496437073,-0.02594918943941593,-0.034026794135570526,-0.17523178458213806,-0.00395366083830595,0.06172088533639908,0.010684778913855553,0.07261098176240921,0.04006605222821236
-0.04573095217347145,0.10049621015787125,0.1044786348938942,-0.008846227079629898,-0.06683264672756195,-0.06857489794492722,-0.06033540517091751,-0.07749622315168381,0.10474342107772827,-0.11225283890962601,0.2987969219684601,-0.05004159361124039,-0.20550701022148132,-0.11997775733470917,-0.03772430866956711,0.16902506351470947,-0.15622439980506897,-0.09887364506721497,-0.047721583396196365,0.026280414313077927,0.10701734572649002,-0.04051826894283295,0.03357144072651863,-0.03730286657810211,-0.07931189239025116,-0.42070308327674866,-0.15634790062904358,-0.008164464496076107,0.015642600134015083,-0.04002772644162178,-0.04070408642292023,0.058730997145175934,-0.15650495886802673,-0.09683375805616379,-0.02354021556675434,0.030023640021681786,-0.010952905751764774,-0.043821606785058975,0.15639051795005798,-0.02782522700726986,-0.21284084022045135,0.06745835393667221,0.06549929082393646,0.2164507955312729,0.1987183392047882,0.10487126559019089,0.06866177916526794,-0.13210588693618774,0.031301259994506836,-0.17694519460201263,0.05429106205701828,0.12575791776180267,0.050597406923770905,0.06928274780511856,0.02410796657204628,-0.09211846441030502,0.0090495515614748,0.13265332579612732,-0.09335638582706451,0.025905102491378784,0.041718997061252594,-0.08337441086769104,0.024137478321790695,-0.05173392966389656,0.21231041848659515,0.05341900885105133,-0.08133970946073532,-0.12184563279151917,0.12859582901000977,-0.1446988433599472,-0.08333439379930496,0.006510297767817974,-0.1370212435722351,-0.14870697259902954,-0.36647722125053406,0.03553973138332367,0.4173085689544678,0.05943360924720764,-0.15831699967384338,0.05737259238958359,-0.04990934208035469,-0.0316261351108551,0.13201645016670227,0.11349687725305557,-0.06387883424758911,-0.03592950478196144,-0.11788014322519302,-0.008708273060619831,0.25942263007164,-0.04920336976647377,-0.020148809999227524,0.21500276029109955,-0.006709590554237366,0.08919771015644073,0.06036990135908127,0.046290285885334015,-0.029578883200883865,0.03494726121425629,-0.12157972902059555,0.019218694418668747,0.054117351770401,-0.13230115175247192,-0.05631155148148537,0.10713619738817215,-0.17438587546348572,0.058361101895570755,-0.002921823412179947,0.04596903920173645,0.07836020737886429,0.03454156219959259,-0.10297783464193344,-0.10199671238660812,0.1311974823474884,-0.19862578809261322,0.1732514500617981,0.23861315846443176,0.04727315902709961,0.11943435668945312,0.15822362899780273,0.13326683640480042,-0.027282502502202988,-0.03207571804523468,-0.177470862865448,-0.00746539980173111,0.06965404748916626,0.0034381705336272717,0.0655253604054451,0.042755674570798874
-0.0487358421087265,0.11998145282268524,0.1018112376332283,-0.00229372619651258,-0.061914511024951935,-0.07763150334358215,-0.04780101403594017,-0.09715690463781357,0.10638231039047241,-0.10801080614328384,0.2957465350627899,-0.05751680210232735,-0.21211956441402435,-0.12283268570899963,-0.024142427369952202,0.16989806294441223,-0.15773332118988037,-0.10191914439201355,-0.054449018090963364,0.028311192989349365,0.09720660746097565,-0.05115843191742897,0.02851204201579094,-0.022245539352297783,-0.05855730175971985,-0.41612371802330017,-0.144854336977005,-0.00992540456354618,0.007660148665308952,-0.049812790006399155,-0.046256132423877716,0.05491477996110916,-0.16107001900672913,-0.11042811721563339,-0.01820490136742592,0.03545742481946945,-0.0038908571004867554,-0.04357175901532173,0.16686339676380157,-0.0377085879445076,-0.20629072189331055,0.06896454095840454,0.061072684824466705,0.22265030443668365,0.2169494330883026,0.09403398633003235,0.06673484295606613,-0.12432734668254852,0.05092315375804901,-0.176146000623703,0.03780881315469742,0.1241171807050705,0.06270970404148102,0.0617595873773098,0.012714874930679798,-0.09835299849510193,0.007835001684725285,0.11058761179447174,-0.09115089476108551,0.025788582861423492,0.060221124440431595,-0.10799672454595566,0.005023065954446793,-0.043040528893470764,0.2038908153772354,0.04156433790922165,-0.07963963598012924,-0.1355753093957901,0.10778175294399261,-0.15886706113815308,-0.08565790951251984,0.0027771880850195885,-0.1491238921880722,-0.14866730570793152,-0.3738412857055664,0.03875182569026947,0.41537994146347046,0.06643744558095932,-0.1722765564918518,0.060641203075647354,-0.043737441301345825,-0.0156555213034153,0.13424867391586304,0.12941831350326538,-0.049147944897413254,-0.028313048183918,-0.12635761499404907,-0.002714754082262516,0.25081512331962585,-0.051625579595565796,-0.0335611067712307,0.2142067849636078,-0.01693001762032509,0.09536504000425339,0.053232964128255844,0.03689568489789963,-0.01919468492269516,0.03273531794548035,-0.11870133131742477,0.02002725936472416,0.0664648562669754,-0.11781759560108185,-0.04815832898020744,0.10847653448581696,-0.1798878014087677,0.056882523000240326,-0.0224666316062212,0.06497831642627716,0.07619231939315796,0.024425465613603592,-0.1005297601222992,-0.09522876143455505,0.13224926590919495,-0.1953210085630417,0.17199137806892395,0.24663960933685303,0.027810702100396156,0.10483474284410477,0.14698277413845062,0.12676717340946198,-0.013098192401230335,-0.009137696586549282,-0.1771305352449417,-0.015107698738574982,0.06584188342094421,0.014858106151223183,0.07696681469678879,0.030221985653042793
-0.03671121224761009,0.12910190224647522,0.10183022916316986,-0.007819034159183502,-0.05978754907846451,-0.06054108589887619,-0.06826956570148468,-0.08085371553897858,0.10620836913585663,-0.11128631979227066,0.2956392168998718,-0.050890445709228516,-0.1905612051486969,-0.13630886375904083,-0.01876092329621315,0.17255988717079163,-0.16552166640758514,-0.11052702367305756,-0.05130322277545929,0.03202563524246216,0.10741788148880005,-0.044241923838853836,0.03139965608716011,-0.021758925169706345,-0.079866424202919,-0.41254961490631104,-0.14171752333641052,-0.010535240173339844,0.005201202817261219,-0.0571080818772316,-0.0498657152056694,0.05887120962142944,-0.17083272337913513,-0.09964154660701752,-0.01052012201398611,0.04576617851853371,0.000851395889185369,-0.036054838448762894,0.16079920530319214,-0.039438631385564804,-0.21873490512371063,0.08326175808906555,0.06457231938838959,0.2161167562007904,0.21264788508415222,0.08334635943174362,0.058098748326301575,-0.11922353506088257,0.038556039333343506,-0.1758134812116623,0.04567568749189377,0.14164595305919647,0.06330183148384094,0.06570196151733398,0.016964416950941086,-0.09454658627510071,0.011898055672645569,0.11994338035583496,-0.07693573087453842,0.027317015454173088,0.051938049495220184,-0.10522784292697906,0.023812826722860336,-0.03363540396094322,0.20166988670825958,0.04439596086740494,-0.0791453868150711,-0.1462600827217102,0.09412311017513275,-0.14182870090007782,-0.07974831759929657,0.026277489960193634,-0.14569538831710815,-0.1519005447626114,-0.3655913174152374,0.03102027252316475,0.419450968503952,0.06586352735757828,-0.18939468264579773,0.06237355247139931,-0.05757434293627739,-0.02397209219634533,0.13148510456085205,0.12535740435123444,-0.054011695086956024,-0.019883736968040466,-0.13265226781368256,0.009631363674998283,0.26302996277809143,-0.04553304240107536,-0.026781344786286354,0.2263982743024826,-0.011875440366566181,0.09760714322328568,0.053814295679330826,0.030671853572130203,-0.0140133211389184,0.026716198772192,-0.12128548324108124,0.010195259936153889,0.05581827461719513,-0.1224144771695137,-0.06493617594242096,0.11557979881763458,-0.1841678023338318,0.05067988485097885,-0.013531884178519249,0.06155487149953842,0.07096876204013824,0.042290084064006805,-0.1012023314833641,-0.09879439324140549,0.1349242627620697,-0.1988202929496765,0.17016790807247162,0.2435903251171112,0.035986922681331635,0.10186738520860672,0.1632223278284073,0.13052679598331451,-0.017003215849399567,-0.03259752318263054,-0.17054620385169983,-0.004151458386331797,0.06642967462539673,0.008935065940022469,0.07955263555049896,0.02841653861105442
-0.056269321590662,0.0853070467710495,0.09229407459497452,-0.01455690711736679,-0.05671602860093117,-0.07146041840314865,-0.051716774702072144,-0.09742281585931778,0.0981982871890068,-0.08708302676677704,0.28308606147766113,-0.06633134931325912,-0.18365411460399628,-0.14867308735847473,-0.02480233833193779,0.1840573400259018,-0.15647144615650177,-0.10275723040103912,-0.017187627032399178,0.013133726082742214,0.1024424284696579,-0.020872335880994797,0.042737893760204315,-0.021801350638270378,-0.07358217239379883,-0.40026038885116577,-0.14560869336128235,-0.038836847990751266,0.015725351870059967,-0.05040622875094414,-0.04639100283384323,0.05977298691868782,-0.16709643602371216,-0.09105812013149261,-0.002015921287238598,0.051766060292720795,-0.020891577005386353,-0.04255861043930054,0.17538662254810333,-0.03489088639616966,-0.20348010957241058,0.05827692523598671,0.0924263745546341,0.20124195516109467,0.2010318636894226,0.09232646226882935,0.057603199034929276,-0.11014748364686966,0.03761393204331398,-0.1494036167860031,0.019142072647809982,0.1290668547153473,0.049714840948581696,0.069826640188694,-0.006321420893073082,-0.08536830544471741,0.01103228610008955,0.09203985333442688,-0.09505408257246017,0.03595653176307678,0.07209064811468124,-0.10382206737995148,-0.008792582899332047,-0.02411772310733795,0.20879940688610077,0.024012362584471703,-0.09140019118785858,-0.13980133831501007,0.09636766463518143,-0.15317392349243164,-0.08536289632320404,0.031066279858350754,-0.14794611930847168,-0.15509088337421417,-0.34035584330558777,0.03002307564020157,0.3967656195163727,0.04773230850696564,-0.15872341394424438,0.0694417953491211,-0.04241816699504852,-0.007330018561333418,0.1387936919927597,0.11975131183862686,-0.032095350325107574,-0.009497571736574173,-0.12895013391971588,-0.012564956210553646,0.24386940896511078,-0.062241069972515106,-0.015331363305449486,0.21256454288959503,-0.01864020526409149,0.12028107047080994,0.042596958577632904,0.05631380155682564,-0.007837326265871525,0.03925403952598572,-0.10290227085351944,0.011442525312304497,0.07670094072818756,-0.11425274610519409,-0.02748938649892807,0.09979546815156937,-0.15970489382743835,0.06738671660423279,-0.010332673788070679,0.06772540509700775,0.06828588247299194,0.03964550048112869,-0.10429343581199646,-0.0936528667807579,0.12292612344026566,-0.1931939572095871,0.18155893683433533,0.23726338148117065,0.01959930919110775,0.10114582628011703,0.16224491596221924,0.1420559585094452,-0.032803572714328766,-0.024286191910505295,-0.174350306391716,-0.01318882405757904,0.058647915720939636,0.018186727538704872,0.08488530665636063,0.030827660113573074
-0.04215036705136299,0.12547828257083893,0.09129796922206879,-0.01882787235081196,-0.0735553428530693,-0.05126994475722313,-0.06443075835704803,-0.09465339779853821,0.11927101016044617,-0.1107790619134903,0.31620165705680847,-0.04677475243806839,-0.19594433903694153,-0.11676472425460815,-0.03602967411279678,0.17907552421092987,-0.16696417331695557,-0.12012407183647156,-0.052633460611104965,0.03991512209177017,0.10524240136146545,-0.04544602707028389,0.03854070603847504,-0.020231299102306366,-0.06837264448404312,-0.40057268738746643,-0.149431973695755,-0.005494374781847,0.00910171214491129,-0.05761922895908356,-0.036292701959609985,0.06973759084939957,-0.17399001121520996,-0.08590912818908691,-0.010752743110060692,0.02923782728612423,0.006874995306134224,-0.03283795714378357,0.17010197043418884,-0.046366866677999496,-0.2212054580450058,0.07973659038543701,0.06563135236501694,0.20970872044563293,0.20058712363243103,0.07784807682037354,0.06075684726238251,-0.12201083451509476,0.029270974919199944,-0.17145705223083496,0.048759233206510544,0.12980319559574127,0.08312493562698364,0.046790219843387604,0.02390429750084877,-0.10168600082397461,0.0035934755578637123,0.11679171025753021,-0.0681104063987732,0.02376827970147133,0.053713999688625336,-0.09589747339487076,0.006353429518640041,-0.046086348593235016,0.20820799469947815,0.0473104752600193,-0.07992935925722122,-0.15278440713882446,0.11718447506427765,-0.12148928642272949,-0.08871601521968842,0.03341216221451759,-0.15389853715896606,-0.15419544279575348,-0.36773017048835754,0.025406964123249054,0.4060829281806946,0.04876979440450668,-0.19152170419692993,0.079466313123703,-0.032997868955135345,-0.00573762645944953,0.10752514004707336,0.11900041252374649,-0.07082764059305191,-0.003317618742585182,-0.13872015476226807,0.011793565936386585,0.2545467019081116,-0.05331430584192276,-0.03415435552597046,0.2312503606081009,-0.014351426623761654,0.09472453594207764,0.060349564999341965,0.04091687127947807,0.016320768743753433,0.0171956829726696,-0.13494935631752014,0.023285672068595886,0.06364137679338455,-0.10076100379228592,-0.07582181692123413,0.11158061027526855,-0.1728202998638153,0.035338159650564194,-0.024847647175192833,0.05976121872663498,0.04766007140278816,0.03489553555846214,-0.0993112102150917,-0.08751706779003143,0.13114914298057556,-0.21302571892738342,0.16610009968280792,0.2268538624048233,0.028954140841960907,0.09252922236919403,0.15847764909267426,0.1177913248538971,-0.009021646343171597,-0.03157380223274231,-0.178437739610672,-0.014491749927401543,0.08248326927423477,-0.005094623193144798,0.07199117541313171,0.04142047464847565
-0.04032347351312637,0.1144644096493721,0.087063267827034,-0.00995885580778122,-0.08471975475549698,-0.06019047647714615,-0.059358298778533936,-0.09011255949735641,0.12607529759407043,-0.10183533281087875,0.2893277704715729,-0.045525990426540375,-0.20124684274196625,-0.11109575629234314,-0.02744465135037899,0.1667821705341339,-0.15839967131614685,-0.11604931950569153,-0.051262520253658295,0.03499170020222664,0.10178612917661667,-0.043839529156684875,0.03384774550795555,-0.022236553952097893,-0.06069349870085716,-0.40868079662323,-0.14622972905635834,-0.009837664663791656,0.0013908958062529564,-0.06454100459814072,-0.03401010483503342,0.08037165552377701,-0.16860787570476532,-0.09866712987422943,-0.01351360697299242,0.02671188861131668,0.006242683157324791,-0.033315509557724,0.17853376269340515,-0.044856179505586624,-0.2246597707271576,0.06958948075771332,0.06490955501794815,0.20368635654449463,0.20119410753250122,0.08139399439096451,0.05998300015926361,-0.11727055162191391,0.0435665100812912,-0.17111261188983917,0.03597094491124153,0.13837239146232605,0.07668805122375488,0.051023345440626144,0.02235180325806141,-0.10284015536308289,0.010246424935758114,0.0978807657957077,-0.07163470983505249,0.02906678430736065,0.05850941315293312,-0.10968158394098282,0.014047612436115742,-0.04458143934607506,0.21151918172836304,0.029387621209025383,-0.07212411612272263,-0.1453351378440857,0.10830651968717575,-0.14000026881694794,-0.0945562869310379,0.0311545729637146,-0.15437939763069153,-0.15545089542865753,-0.38064587116241455,0.025573376566171646,0.40854141116142273,0.05677175149321556,-0.18909518420696259,0.07260067015886307,-0.03874724358320236,-0.013846341520547867,0.10964155942201614,0.1296042650938034,-0.06759753078222275,-0.001981215551495552,-0.1368967890739441,0.0014647170901298523,0.2624477446079254,-0.04701574519276619,-0.03931182622909546,0.22994612157344818,-0.006496393121778965,0.11140777170658112,0.057950764894485474,0.04028995335102081,0.012204312719404697,0.006949532777070999,-0.12743645906448364,0.028446052223443985,0.06569934636354446,-0.10963758081197739,-0.06790997087955475,0.11962354928255081,-0.17312589287757874,0.039422135800123215,-0.032866738736629486,0.06045864149928093,0.040346257388591766,0.036921799182891846,-0.10069721937179565,-0.09252472221851349,0.13516810536384583,-0.20512080192565918,0.16276144981384277,0.23206527531147003,0.027785159647464752,0.0949845239520073,0.14568926393985748,0.12241977453231812,-0.021554000675678253,-0.023141540586948395,-0.1718650460243225,-0.01675560139119625,0.0768960490822792,0.003925274591892958,0.07054929435253143,0.04453440010547638
-0.04692690074443817,0.10546007752418518,0.09854061901569366,-0.01937161013484001,-0.050330743193626404,-0.08088192343711853,-0.054507166147232056,-0.09788604080677032,0.11471190303564072,-0.09988630563020706,0.29061129689216614,-0.05107039958238602,-0.19549696147441864,-0.1461881548166275,-0.02188779041171074,0.17915335297584534,-0.17406408488750458,-0.11692884564399719,-0.02681393176317215,0.023594249039888382,0.10947331041097641,-0.03332219645380974,0.05137263238430023,-0.01887231506407261,-0.07779796421527863,-0.39752334356307983,-0.1469341516494751,-0.029465578496456146,0.008481284603476524,-0.05231594294309616,-0.038594815880060196,0.05668751150369644,-0.16562172770500183,-0.09586690366268158,-0.0008288919925689697,0.056267544627189636,-0.010505881160497665,-0.04195553809404373,0.18081343173980713,-0.04152515530586243,-0.21594496071338654,0.06236159801483154,0.08011554926633835,0.21160785853862762,0.2117946594953537,0.08079995959997177,0.05821695178747177,-0.11908379197120667,0.05185261741280556,-0.16075308620929718,0.04211699217557907,0.13204284012317657,0.0663815438747406,0.07237523049116135,0.014132365584373474,-0.09475141763687134,0.01790088415145874,0.10969984531402588,-0.08659849315881729,0.032654423266649246,0.06777138262987137,-0.11113464832305908,0.018899835646152496,-0.023084212094545364,0.21314740180969238,0.023632187396287918,-0.09623515605926514,-0.14139485359191895,0.09597832709550858,-0.14884206652641296,-0.09174580127000809,0.03874943405389786,-0.1571281999349594,-0.14472995698451996,-0.3702760934829712,0.01864815317094326,0.40287336707115173,0.044573597609996796,-0.1676989495754242,0.06773198395967484,-0.04263677820563316,-0.010477688163518906,0.12461002171039581,0.1444990038871765,-0.04551628232002258,0.0004721246659755707,-0.13592690229415894,-0.004506116732954979,0.24932828545570374,-0.05360431596636772,-0.037028174847364426,0.22272945940494537,-0.017363300547003746,0.12343545258045197,0.051386501640081406,0.04599280655384064,-0.0044450582936406136,0.02340318262577057,-0.11382899433374405,0.016031799837946892,0.058666642755270004,-0.10920193791389465,-0.05158078297972679,0.11073673516511917,-0.16175438463687897,0.05219215154647827,-0.015242679975926876,0.07225242257118225,0.05356881022453308,0.03692435473203659,-0.09805360436439514,-0.09794788062572479,0.1206662729382515,-0.20449158549308777,0.17933325469493866,0.239425390958786,0.030275210738182068,0.09390471130609512,0.1504703313112259,0.12620960175991058,-0.02657235600054264,-0.02586987614631653,-0.16909806430339813,-0.0011766825336962938,0.058895062655210495,0.015530555509030819,0.09482959657907486,0.03466536104679108
-0.052553825080394745,0.0909963995218277,0.09660787880420685,-0.009951760992407799,-0.05767955258488655,-0.07265464216470718,-0.04557934030890465,-0.10207947343587875,0.11110644787549973,-0.10436012595891953,0.2942039668560028,-0.04228513315320015,-0.2035323977470398,-0.14771492779254913,-0.024282775819301605,0.17454183101654053,-0.16976438462734222,-0.11941170692443848,-0.026995398104190826,0.021580353379249573,0.10295082628726959,-0.02842678129673004,0.042701005935668945,-0.026997588574886322,-0.08836159110069275,-0.40463998913764954,-0.14723807573318481,-0.027479026466608047,0.010499422438442707,-0.04558708891272545,-0.0471617728471756,0.05253291502594948,-0.16921117901802063,-0.09013938903808594,-0.007732647471129894,0.0527224987745285,-0.021375244483351707,-0.039827097207307816,0.18327683210372925,-0.039078451693058014,-0.21108974516391754,0.05924056097865105,0.08235762268304825,0.20324286818504333,0.2060127854347229,0.08890001475811005,0.0565078966319561,-0.12338048219680786,0.045819174498319626,-0.15210598707199097,0.03616039454936981,0.13916955888271332,0.04961145296692848,0.07016096264123917,0.006705442909151316,-0.10481254011392593,0.007955999113619328,0.10464344918727875,-0.09629073739051819,0.025316499173641205,0.06320104748010635,-0.11150047183036804,0.010476083494722843,-0.022500569000840187,0.19990508258342743,0.025632958859205246,-0.08248792588710785,-0.14404873549938202,0.11634612083435059,-0.1581718772649765,-0.07882409542798996,0.025573324412107468,-0.15186354517936707,-0.15305642783641815,-0.3534446060657501,0.027340298518538475,0.39969590306282043,0.04749103635549545,-0.15124928951263428,0.06826849281787872,-0.03451363369822502,-0.020554564893245697,0.13692054152488708,0.12501230835914612,-0.04078196734189987,-0.013721460476517677,-0.14421936869621277,0.002380440942943096,0.24114565551280975,-0.05098418518900871,-0.014482438564300537,0.2116815447807312,-0.014775093644857407,0.11215554177761078,0.06273934990167618,0.0536719486117363,-0.02712738700211048,0.04542580246925354,-0.11490333080291748,0.024351317435503006,0.0634785145521164,-0.11301972717046738,-0.02990076318383217,0.10861560702323914,-0.13872580230236053,0.05479246377944946,-0.015156632289290428,0.062444016337394714,0.055871445685625076,0.028269914910197258,-0.10172153264284134,-0.10713241249322891,0.11574764549732208,-0.19035735726356506,0.18459685146808624,0.22506757080554962,0.01822994463145733,0.10700789839029312,0.1512332260608673,0.1412823349237442,-0.03955982252955437,-0.021849360316991806,-0.18714331090450287,-0.001618528040125966,0.05158478021621704,0.011875797063112259,0.0961376503109932,0.034739863127470016
-0.05142746493220329,0.10696767270565033,0.10620070993900299,-0.010298018343746662,-0.06401565670967102,-0.061531417071819305,-0.05596865713596344,-0.08313015103340149,0.11690055578947067,-0.0737389549612999,0.28253427147865295,-0.03902480751276016,-0.18963231146335602,-0.14190468192100525,-0.02460584044456482,0.18829794228076935,-0.1816352903842926,-0.10287059843540192,-0.044003523886203766,0.016128119081258774,0.10025302320718765,-0.022253571078181267,0.036934852600097656,-0.018788116052746773,-0.08224796503782272,-0.40960896015167236,-0.1370636522769928,-0.03888843581080437,0.01467373687773943,-0.05927661061286926,-0.03527957946062088,0.05680986866354942,-0.1599908471107483,-0.09274935722351074,-0.00023963302373886108,0.032581739127635956,-0.016591563820838928,-0.06022030860185623,0.180484801530838,-0.04820720851421356,-0.2300911247730255,0.06782860308885574,0.10470613837242126,0.1964443176984787,0.21450239419937134,0.07397207617759705,0.06868109107017517,-0.108627550303936,0.05228233337402344,-0.16695378720760345,0.035243451595306396,0.13262240588665009,0.05515293776988983,0.06250432878732681,0.012103214859962463,-0.11780761927366257,-0.016768604516983032,0.11865420639514923,-0.09808729588985443,0.056991513818502426,0.0734354704618454,-0.11451391875743866,-0.025459568947553635,-0.03359173610806465,0.1902107149362564,0.06610937416553497,-0.09723128378391266,-0.16734547913074493,0.10684549063444138,-0.14918255805969238,-0.07215386629104614,0.04063642397522926,-0.15274019539356232,-0.1683296114206314,-0.3342271149158478,0.033835895359516144,0.4161757230758667,0.05045151710510254,-0.17511925101280212,0.058244287967681885,-0.038774680346250534,0.004379162099212408,0.1365746110677719,0.13679592311382294,-0.04163038730621338,-0.015621518716216087,-0.11994139105081558,-0.00045582186430692673,0.24096843600273132,-0.04059622809290886,-0.030766170471906662,0.22136372327804565,-0.019324608147144318,0.10340097546577454,0.04306591674685478,0.04387583211064339,-0.008374810218811035,0.040750108659267426,-0.1217522993683815,0.018271703273057938,0.07770366221666336,-0.11061713099479675,-0.029787734150886536,0.08651871979236603,-0.13397055864334106,0.050962693989276886,-0.0025234948843717575,0.08095059543848038,0.07268867641687393,0.040315452963113785,-0.11366835236549377,-0.08509185165166855,0.145028755068779,-0.19232289493083954,0.20906385779380798,0.21948860585689545,0.019387410953640938,0.10682211816310883,0.17227685451507568,0.150945246219635,-0.01030747964978218,-0.03324926644563675,-0.16948960721492767,0.003404024988412857,0.06782680749893188,-4.498148337006569e-05,0.09871683269739151,0.020563459023833275
